Timestamp,TeamID,Altitude(m),Temperature(C),Pressure(hPa),Speed(m/s),Tilt(deg),Voltage(V),Current(A),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),MagX(uT),MagY(uT),MagZ(uT),SystemHealth,EventLog
2025-11-17T12:00:30.000Z,XYZ,900.00,20.84,912.85,16.24,3.24,12.48,2.03,-0.424,-0.864,-7.002,16.26,0.19,13.80,29.27,18.01,-40.42,NOMINAL,
2025-11-17T12:00:32.000Z,XYZ,960.00,20.60,906.07,15.17,7.30,12.54,1.98,0.549,0.010,-6.956,17.51,11.64,-9.69,23.53,19.78,-43.64,NOMINAL,
2025-11-17T12:00:34.000Z,XYZ,1020.00,19.12,900.32,15.79,6.87,12.54,1.90,0.573,-0.294,-9.699,-3.53,-23.94,0.42,29.60,13.78,-38.88,NOMINAL,
2025-11-17T12:00:36.000Z,XYZ,1080.00,20.09,892.06,18.60,13.08,12.45,2.04,-0.531,-0.534,-6.219,-1.52,13.38,12.77,29.60,14.16,-40.80,NOMINAL,
2025-11-17T12:00:38.000Z,XYZ,1140.00,19.27,887.38,15.47,2.09,12.46,2.03,0.259,-0.243,-9.186,8.53,4.22,15.49,24.61,10.73,-44.58,NOMINAL,
2025-11-17T12:00:40.000Z,XYZ,1200.00,18.09,877.63,18.52,3.26,12.44,2.03,-0.210,0.494,-7.174,9.07,2.32,-23.93,24.78,19.20,-38.74,NOMINAL,Telemetry link acquired
2025-11-17T12:00:42.000Z,XYZ,1260.00,18.30,874.04,17.97,9.24,12.48,2.17,-0.520,0.448,-7.019,-23.56,7.02,-8.77,23.71,14.40,-37.54,NOMINAL,
2025-11-17T12:00:44.000Z,XYZ,1320.00,17.74,867.06,15.79,0.67,12.49,2.09,0.772,0.650,-6.929,16.57,-4.16,3.85,28.66,13.97,-36.47,NOMINAL,
2025-11-17T12:00:46.000Z,XYZ,1380.00,17.49,861.30,18.99,4.45,12.42,1.87,0.466,-0.285,-7.345,-8.95,-23.43,-10.24,27.86,11.23,-42.17,NOMINAL,
2025-11-17T12:00:48.000Z,XYZ,1440.00,18.29,853.03,18.39,12.47,12.43,1.92,0.154,-0.882,-7.333,17.28,-6.36,18.36,24.62,10.88,-35.42,NOMINAL,
2025-11-17T12:00:50.000Z,XYZ,1500.00,17.70,849.50,15.83,12.99,12.44,2.05,0.944,-0.197,-7.432,2.48,-20.43,0.85,25.70,14.63,-43.36,NOMINAL,
2025-11-17T12:00:52.000Z,XYZ,1560.00,17.36,845.27,18.75,4.72,12.41,2.18,0.897,0.263,-6.597,-4.76,14.32,0.52,20.41,12.85,-40.69,NOMINAL,
2025-11-17T12:00:54.000Z,XYZ,1620.00,16.57,838.25,19.39,0.46,12.41,2.18,0.822,0.955,-9.379,22.12,-16.60,-7.40,21.82,14.29,-43.44,NOMINAL,
2025-11-17T12:00:56.000Z,XYZ,1680.00,16.92,832.89,15.78,3.83,12.40,1.90,-0.687,-0.935,-7.600,-10.31,-6.79,9.53,24.52,18.27,-44.21,NOMINAL,
2025-11-17T12:00:58.000Z,XYZ,1740.00,16.73,827.03,15.68,13.56,12.41,1.86,0.725,0.547,-7.181,2.13,22.69,23.92,22.64,11.01,-42.61,NOMINAL,
2025-11-17T12:01:00.000Z,XYZ,1800.00,15.67,818.57,19.55,10.76,12.45,1.92,0.379,0.395,-8.916,-13.10,19.63,-3.99,29.73,18.56,-38.86,NOMINAL,
2025-11-17T12:01:02.000Z,XYZ,1860.00,16.31,811.67,15.25,13.78,12.39,1.98,-0.097,0.953,-5.829,21.79,6.89,5.38,21.94,12.06,-42.52,NOMINAL,
2025-11-17T12:01:04.000Z,XYZ,1920.00,15.28,807.51,19.87,10.77,12.44,1.84,0.541,0.358,-9.373,11.01,2.92,11.27,24.45,19.17,-40.09,NOMINAL,
2025-11-17T12:01:06.000Z,XYZ,1980.00,14.86,800.56,19.47,1.46,12.43,2.03,-0.328,-0.936,-8.051,-0.64,-5.67,-0.13,22.18,19.13,-39.32,NOMINAL,
2025-11-17T12:01:08.000Z,XYZ,2040.00,13.88,797.77,18.28,5.86,12.43,2.05,0.077,-0.456,-5.959,-21.34,13.61,-2.65,26.15,19.10,-38.12,NOMINAL,
2025-11-17T12:01:10.000Z,XYZ,2100.00,14.58,791.89,19.86,5.20,12.36,2.15,0.688,-0.641,-6.189,18.60,12.87,-24.71,20.05,16.13,-36.25,NOMINAL,
2025-11-17T12:01:12.000Z,XYZ,2160.00,14.57,784.49,15.19,11.68,12.36,1.92,-0.636,-0.615,-9.622,9.02,-14.53,-17.49,24.58,17.53,-40.77,NOMINAL,
2025-11-17T12:01:14.000Z,XYZ,2220.00,14.68,778.61,19.43,1.92,12.38,1.96,0.409,-0.000,-7.447,23.01,24.53,7.07,20.65,17.45,-40.67,NOMINAL,
2025-11-17T12:01:16.000Z,XYZ,2280.00,14.53,772.84,19.31,9.21,12.38,1.93,-0.499,-0.999,-6.423,17.53,-3.94,-23.41,28.62,18.94,-40.25,NOMINAL,
2025-11-17T12:01:18.000Z,XYZ,2340.00,13.14,769.22,19.84,8.51,12.40,1.93,0.040,-0.171,-9.253,-12.07,-12.16,12.77,21.83,15.41,-36.70,NOMINAL,
2025-11-17T12:01:20.000Z,XYZ,2400.00,12.15,762.94,16.67,0.12,12.36,2.14,-0.131,-0.478,-6.133,-0.02,-2.44,-11.26,28.20,17.57,-38.28,NOMINAL,Altitude threshold reached
2025-11-17T12:01:22.000Z,XYZ,2460.00,13.58,757.48,16.38,0.77,12.35,1.81,-0.943,-0.319,-8.734,9.34,-14.75,5.29,20.98,16.39,-35.80,NOMINAL,
2025-11-17T12:01:24.000Z,XYZ,2520.00,13.03,754.31,15.13,12.27,12.34,2.15,-0.124,-0.479,-7.971,10.20,-19.76,-13.51,20.54,18.42,-43.64,NOMINAL,
2025-11-17T12:01:26.000Z,XYZ,2580.00,12.71,748.72,19.06,1.14,12.32,2.09,0.650,0.555,-9.644,-3.71,20.97,-13.92,29.86,13.25,-36.17,NOMINAL,
2025-11-17T12:01:28.000Z,XYZ,2640.00,12.01,743.27,15.27,4.28,12.34,2.06,0.010,0.502,-6.180,4.50,16.11,-0.35,27.00,19.52,-36.21,NOMINAL,
2025-11-17T12:01:30.000Z,XYZ,2700.00,10.80,738.84,16.27,9.99,12.32,2.10,0.380,-0.652,-6.165,8.36,-19.80,-21.08,23.08,16.98,-42.29,NOMINAL,
2025-11-17T12:01:32.000Z,XYZ,2760.00,11.13,733.12,16.32,5.64,12.32,1.91,0.680,-0.925,-8.254,18.85,5.64,-11.18,28.97,12.70,-38.95,NOMINAL,
2025-11-17T12:01:34.000Z,XYZ,2820.00,11.25,727.29,19.81,5.93,12.35,2.08,-0.487,0.493,-6.303,-5.69,19.37,-17.40,23.37,10.22,-43.15,NOMINAL,
2025-11-17T12:01:36.000Z,XYZ,2880.00,10.20,722.07,19.06,13.79,12.30,2.12,0.269,0.832,-8.058,11.69,14.26,3.87,23.33,12.75,-38.62,NOMINAL,
2025-11-17T12:01:38.000Z,XYZ,2940.00,9.70,717.83,19.90,14.94,12.31,2.16,-0.517,-0.240,-7.553,-10.34,5.80,21.46,22.08,18.96,-37.07,NOMINAL,
2025-11-17T12:01:40.000Z,XYZ,3077.29,9.08,707.87,3.41,13.06,12.28,2.10,-0.113,0.467,-9.928,-6.28,-13.76,7.40,25.53,12.09,-41.02,NOMINAL,
2025-11-17T12:01:42.000Z,XYZ,3010.51,9.15,713.19,2.17,8.12,12.31,1.91,-0.739,0.674,-10.005,19.34,24.94,-16.05,21.53,17.01,-41.91,NOMINAL,
2025-11-17T12:01:44.000Z,XYZ,3032.43,10.42,709.75,4.77,12.26,12.25,1.83,-0.648,-0.750,-9.906,-13.48,24.57,-23.45,27.46,12.00,-38.18,NOMINAL,
2025-11-17T12:01:46.000Z,XYZ,3031.70,9.52,707.18,2.60,0.14,12.29,1.95,0.107,-0.466,-9.704,24.26,10.72,12.95,27.63,16.61,-37.50,NOMINAL,
2025-11-17T12:01:48.000Z,XYZ,3064.96,10.64,708.78,4.80,6.32,12.26,2.15,-0.294,0.302,-9.907,18.07,22.49,-13.41,26.39,18.03,-42.25,NOMINAL,
2025-11-17T12:01:50.000Z,XYZ,3075.76,9.67,707.42,2.30,11.30,12.31,1.95,-0.694,-0.826,-9.887,7.04,-15.71,20.05,20.64,14.34,-41.94,NOMINAL,
2025-11-17T12:01:52.000Z,XYZ,3066.18,9.16,704.69,3.85,8.65,12.31,1.95,0.448,0.446,-9.854,24.50,10.42,20.72,20.58,16.90,-35.33,NOMINAL,
2025-11-17T12:01:54.000Z,XYZ,3031.58,10.33,707.56,2.80,0.19,12.26,1.84,-0.978,0.118,-10.006,7.75,5.28,9.89,21.55,14.53,-43.52,NOMINAL,
2025-11-17T12:01:56.000Z,XYZ,3076.94,9.07,707.00,3.80,5.04,12.21,1.95,-0.314,-0.083,-9.948,0.82,9.45,4.96,23.20,19.45,-44.48,NOMINAL,
2025-11-17T12:01:58.000Z,XYZ,3012.23,9.28,709.93,2.28,3.52,12.27,2.05,-0.860,0.423,-9.795,-2.99,9.55,-20.95,27.45,15.55,-39.66,NOMINAL,
2025-11-17T12:02:00.000Z,XYZ,3021.48,10.49,708.11,4.84,3.78,12.22,1.94,0.161,-0.929,-9.613,-17.83,-4.08,2.45,27.41,17.01,-40.07,NOMINAL,System check complete
2025-11-17T12:02:02.000Z,XYZ,3080.81,8.71,706.24,2.56,13.49,12.27,1.95,0.997,0.322,-9.696,17.94,-22.47,-10.30,27.03,13.96,-41.80,NOMINAL,
2025-11-17T12:02:04.000Z,XYZ,3008.67,10.79,713.56,4.38,9.89,12.23,1.98,0.756,-0.962,-9.997,-12.80,-16.73,3.50,20.56,18.14,-37.13,NOMINAL,
2025-11-17T12:02:06.000Z,XYZ,3081.73,9.64,704.21,3.49,1.97,12.21,1.93,-0.105,0.726,-9.793,15.08,-16.89,5.89,23.81,11.42,-43.27,NOMINAL,
2025-11-17T12:02:08.000Z,XYZ,3002.22,9.19,709.80,3.49,0.22,12.19,1.97,0.585,-0.819,-10.008,-15.24,10.73,24.80,22.34,11.15,-36.26,NOMINAL,
2025-11-17T12:02:10.000Z,XYZ,3015.37,9.35,712.70,2.66,10.71,12.25,2.10,-0.760,-0.018,-9.797,-13.76,13.06,-2.50,21.85,12.55,-39.74,NOMINAL,
2025-11-17T12:02:12.000Z,XYZ,3019.86,10.20,709.21,4.44,2.50,12.16,2.06,-0.482,0.156,-9.805,15.70,18.42,-2.97,26.79,19.66,-38.00,NOMINAL,
2025-11-17T12:02:14.000Z,XYZ,3013.69,9.49,711.71,4.89,4.25,12.15,2.16,0.585,0.365,-9.930,-12.16,21.86,-2.63,29.39,16.44,-41.41,NOMINAL,
2025-11-17T12:02:16.000Z,XYZ,3024.54,9.77,708.29,2.20,8.42,12.20,2.10,-0.615,0.362,-9.626,14.19,13.90,-17.88,24.35,18.26,-42.51,NOMINAL,
2025-11-17T12:02:18.000Z,XYZ,2986.48,10.20,712.03,4.07,6.90,12.15,2.20,0.272,-0.141,-10.031,20.22,-2.86,-9.06,23.17,11.64,-41.98,NOMINAL,
2025-11-17T12:02:20.000Z,XYZ,3005.42,10.59,710.35,2.40,14.71,12.21,2.14,0.048,0.393,-9.987,6.85,4.17,12.20,21.72,11.63,-37.83,NOMINAL,
2025-11-17T12:02:22.000Z,XYZ,2986.82,9.43,714.63,4.06,2.11,12.20,1.93,0.147,-0.614,-9.901,-13.72,17.87,-11.39,29.31,11.91,-36.79,NOMINAL,
2025-11-17T12:02:24.000Z,XYZ,3055.19,10.24,705.37,2.44,12.60,12.20,1.88,-0.068,0.353,-10.019,1.21,12.14,-20.02,22.05,16.97,-38.01,NOMINAL,
2025-11-17T12:02:26.000Z,XYZ,3011.99,9.39,710.01,4.58,1.69,12.19,2.05,-0.606,0.827,-9.949,-0.79,-0.38,0.74,25.08,16.31,-36.24,NOMINAL,
2025-11-17T12:02:28.000Z,XYZ,3068.66,9.62,704.86,3.23,8.32,12.20,2.18,0.973,0.644,-9.616,-10.82,-17.06,-24.91,26.74,12.15,-41.46,NOMINAL,
2025-11-17T12:02:30.000Z,XYZ,2996.83,10.98,709.70,2.07,1.07,12.11,1.44,-0.367,0.325,-9.832,2.40,-5.27,-8.43,29.17,10.36,-35.79,NOMINAL,
2025-11-17T12:02:32.000Z,XYZ,3013.51,9.02,708.83,2.10,12.14,12.18,1.53,0.690,-0.600,-9.803,22.23,8.23,-18.34,21.24,10.31,-40.38,NOMINAL,
2025-11-17T12:02:34.000Z,XYZ,3038.42,9.38,710.83,2.07,12.46,12.12,1.58,-0.855,0.093,-9.793,13.52,-11.47,-24.33,24.55,18.43,-43.16,NOMINAL,
2025-11-17T12:02:36.000Z,XYZ,3044.31,9.25,709.60,2.42,6.92,12.17,1.34,-0.495,-0.221,-9.857,-5.46,-13.64,11.09,23.26,13.19,-42.09,NOMINAL,
2025-11-17T12:02:38.000Z,XYZ,3040.64,10.40,707.45,4.24,3.74,12.10,1.40,0.961,0.762,-9.927,4.03,-10.29,-1.02,22.18,11.56,-42.15,NOMINAL,
2025-11-17T12:02:40.000Z,XYZ,3016.08,10.44,711.27,4.58,11.43,12.10,1.69,-0.634,-0.649,-9.905,10.59,18.98,-22.06,27.10,14.45,-41.80,NOMINAL,Landing sequence initiated
2025-11-17T12:02:42.000Z,XYZ,3029.20,9.44,710.93,4.06,3.77,12.09,1.65,-0.665,-0.132,-9.640,22.41,-13.57,6.03,29.77,14.96,-40.81,NOMINAL,
2025-11-17T12:02:44.000Z,XYZ,3010.96,9.38,712.99,3.98,13.89,12.06,1.48,0.367,-0.335,-9.723,16.32,-21.76,-4.14,23.85,17.56,-43.82,NOMINAL,
2025-11-17T12:02:46.000Z,XYZ,2995.81,10.84,713.18,2.69,9.41,12.12,1.65,-0.991,0.126,-9.628,5.30,-1.88,-14.83,25.13,10.23,-36.53,NOMINAL,
2025-11-17T12:02:48.000Z,XYZ,2982.08,10.70,712.45,3.78,5.00,12.10,1.54,0.753,-0.735,-9.787,9.97,-12.48,-12.55,28.57,13.10,-38.46,NOMINAL,
2025-11-17T12:02:50.000Z,XYZ,2977.79,9.44,712.02,2.70,0.03,12.11,1.58,-0.536,-0.110,-10.023,24.24,3.57,-16.11,26.38,12.52,-37.52,NOMINAL,
2025-11-17T12:02:52.000Z,XYZ,3047.76,9.11,709.20,2.95,8.13,12.07,1.51,-0.729,0.177,-9.842,13.94,7.43,-0.25,24.78,19.80,-40.55,NOMINAL,
2025-11-17T12:02:54.000Z,XYZ,3004.87,10.39,710.97,3.92,8.32,12.06,1.59,0.046,-0.514,-9.785,12.19,-2.31,7.88,21.11,12.98,-44.53,NOMINAL,
2025-11-17T12:02:56.000Z,XYZ,3048.30,10.26,709.21,4.29,9.69,12.12,1.53,-0.017,-0.231,-9.734,-22.67,21.81,21.14,24.81,13.84,-38.62,NOMINAL,
2025-11-17T12:02:58.000Z,XYZ,3064.27,9.64,706.69,4.69,11.67,12.03,1.48,0.242,-0.919,-9.580,15.08,18.16,-5.66,20.90,19.83,-35.67,NOMINAL,
2025-11-17T12:03:00.000Z,XYZ,2980.34,10.97,711.52,2.72,1.14,12.05,1.33,0.452,0.143,-9.758,-2.79,-10.58,-6.05,25.22,11.23,-37.56,NOMINAL,
2025-11-17T12:03:02.000Z,XYZ,3010.72,10.25,711.81,2.56,7.02,12.09,1.50,0.781,-0.575,-9.806,1.05,-6.83,24.44,28.83,14.81,-44.21,NOMINAL,
2025-11-17T12:03:04.000Z,XYZ,2967.27,11.10,715.68,4.14,7.97,12.02,1.52,-0.438,0.902,-9.880,12.61,-24.46,16.30,26.24,18.41,-44.13,NOMINAL,
2025-11-17T12:03:06.000Z,XYZ,2980.76,10.28,715.50,3.43,2.66,12.04,1.68,0.556,-0.315,-9.671,-0.17,-13.02,-5.85,27.85,18.29,-41.38,NOMINAL,
2025-11-17T12:03:08.000Z,XYZ,2997.86,9.56,714.15,2.85,14.04,12.04,1.37,-0.122,0.765,-9.861,-23.01,4.89,14.74,26.28,16.46,-38.37,NOMINAL,
2025-11-17T12:03:10.000Z,XYZ,3036.48,9.27,706.40,4.90,2.89,12.05,1.69,0.756,0.530,-9.799,-8.89,11.53,-19.56,20.59,15.60,-44.15,NOMINAL,
2025-11-17T12:03:12.000Z,XYZ,3019.78,9.93,711.63,2.12,1.65,12.07,1.40,0.323,0.418,-9.596,9.20,10.94,-0.74,22.12,10.77,-38.83,NOMINAL,
2025-11-17T12:03:14.000Z,XYZ,3038.59,10.38,708.29,4.68,2.42,12.05,1.43,0.184,-0.314,-9.792,-3.72,-10.08,-9.89,24.28,19.87,-40.01,NOMINAL,
2025-11-17T12:03:16.000Z,XYZ,3058.61,10.05,705.37,3.66,14.21,11.98,1.41,-0.393,-0.225,-9.573,6.76,5.06,8.08,26.76,14.77,-44.03,NOMINAL,
2025-11-17T12:03:18.000Z,XYZ,2980.85,10.99,714.47,4.40,4.37,11.97,1.56,-0.882,0.191,-10.045,6.05,-0.59,-6.95,26.00,10.09,-42.65,NOMINAL,
2025-11-17T12:03:20.000Z,XYZ,3054.68,10.51,706.93,4.17,11.45,12.04,1.47,0.195,0.925,-9.844,-2.52,-17.11,17.07,25.62,14.04,-44.55,NOMINAL,GPS fix acquired
2025-11-17T12:03:22.000Z,XYZ,3005.36,10.81,713.75,3.24,9.68,11.96,1.37,0.393,0.279,-10.008,13.04,-14.56,-22.10,25.34,11.04,-36.58,NOMINAL,
2025-11-17T12:03:24.000Z,XYZ,2988.28,10.62,714.55,4.59,13.34,12.00,1.68,-0.323,-0.809,-9.665,-14.98,4.15,-10.29,20.10,18.92,-37.98,NOMINAL,
2025-11-17T12:03:26.000Z,XYZ,3056.60,9.89,705.58,2.56,10.53,11.96,1.55,-0.325,-0.520,-9.706,0.74,-14.68,24.72,22.96,13.78,-40.47,NOMINAL,
2025-11-17T12:03:28.000Z,XYZ,3016.26,10.02,710.78,2.43,5.48,11.99,1.53,-0.057,-0.884,-9.799,13.69,-21.58,-5.84,20.36,14.41,-37.24,NOMINAL,
2025-11-17T12:03:30.000Z,XYZ,3031.60,9.41,706.80,3.48,5.63,11.97,1.41,-0.843,0.593,-9.762,5.27,-0.61,6.18,21.81,17.67,-38.28,NOMINAL,
2025-11-17T12:03:32.000Z,XYZ,2962.62,11.01,717.02,2.68,11.21,11.93,1.67,0.495,0.097,-9.986,-22.06,-1.57,-5.03,25.78,17.05,-35.33,NOMINAL,
2025-11-17T12:03:34.000Z,XYZ,3022.34,10.51,708.13,3.44,6.19,11.94,1.48,0.275,0.149,-9.867,-14.81,-15.77,11.85,24.46,17.24,-37.07,NOMINAL,
2025-11-17T12:03:36.000Z,XYZ,3006.44,10.51,709.98,3.89,9.32,11.93,1.36,0.844,-0.342,-9.848,0.59,-20.72,-12.05,29.85,18.05,-35.13,NOMINAL,
2025-11-17T12:03:38.000Z,XYZ,2952.86,10.05,718.31,2.89,4.51,11.97,1.47,0.316,0.225,-10.018,16.64,12.15,19.04,26.06,13.92,-43.89,NOMINAL,
2025-11-17T12:03:40.000Z,XYZ,2968.72,9.66,713.17,4.95,2.78,11.94,1.56,-0.979,-0.131,-9.815,2.99,-3.36,-19.57,28.80,11.67,-41.35,NOMINAL,
2025-11-17T12:03:42.000Z,XYZ,3008.01,10.11,712.66,4.01,8.49,11.94,1.39,0.686,-0.824,-9.757,11.39,-4.84,13.48,29.25,15.68,-44.99,NOMINAL,
2025-11-17T12:03:44.000Z,XYZ,3022.74,9.60,710.82,2.93,8.95,11.92,1.35,0.187,-0.423,-10.047,-2.99,18.40,15.54,23.08,12.74,-35.28,NOMINAL,
2025-11-17T12:03:46.000Z,XYZ,3038.49,10.17,708.42,3.27,13.71,11.91,1.35,-0.617,-0.314,-9.989,16.50,-3.91,22.69,22.37,19.97,-35.84,NOMINAL,
2025-11-17T12:03:48.000Z,XYZ,2974.36,10.39,715.23,4.50,11.03,11.96,1.47,-0.690,0.728,-9.882,-0.46,9.35,5.63,25.34,11.25,-36.36,NOMINAL,
2025-11-17T12:03:50.000Z,XYZ,3045.31,9.65,708.18,2.77,5.09,11.93,1.68,0.171,0.297,-10.045,-14.06,-0.28,-22.15,24.80,11.03,-43.34,NOMINAL,
2025-11-17T12:03:52.000Z,XYZ,3003.48,9.14,714.13,4.55,12.15,11.88,1.60,0.083,-0.500,-9.851,11.75,15.95,1.44,29.87,13.71,-44.74,NOMINAL,
2025-11-17T12:03:54.000Z,XYZ,2979.29,9.41,712.00,3.34,3.50,11.87,1.49,0.436,-0.664,-9.716,4.10,8.36,-15.28,21.69,16.97,-39.13,NOMINAL,
2025-11-17T12:03:56.000Z,XYZ,3018.45,10.76,709.85,2.03,11.32,11.88,1.40,-0.331,0.966,-9.739,-9.32,-16.78,-22.78,20.57,12.93,-43.32,NOMINAL,
2025-11-17T12:03:58.000Z,XYZ,2948.70,10.41,717.73,3.58,9.24,11.93,1.43,0.610,0.226,-9.914,14.13,-5.40,-0.39,20.15,15.08,-37.07,NOMINAL,
2025-11-17T12:04:00.000Z,XYZ,2978.06,10.20,711.44,4.63,9.99,11.86,1.62,-0.529,0.075,-9.787,-23.22,-21.89,-8.31,28.82,15.30,-42.08,NOMINAL,Landing sequence initiated
2025-11-17T12:04:02.000Z,XYZ,3028.23,9.35,710.77,3.79,1.32,11.91,1.58,0.007,0.550,-9.582,15.86,1.42,14.93,26.73,18.38,-35.47,NOMINAL,
2025-11-17T12:04:04.000Z,XYZ,3033.97,9.17,709.64,3.98,8.24,11.83,1.47,-0.437,0.525,-10.031,-24.35,-10.90,6.90,21.81,13.54,-40.60,NOMINAL,
2025-11-17T12:04:06.000Z,XYZ,3003.86,9.83,711.45,3.87,4.90,11.83,1.47,0.318,-0.606,-9.856,22.87,-15.35,16.78,20.69,13.40,-37.82,NOMINAL,
2025-11-17T12:04:08.000Z,XYZ,2996.79,10.27,710.15,3.17,13.81,11.81,1.47,-0.263,-0.419,-9.871,-17.03,4.75,5.00,27.38,14.99,-35.15,NOMINAL,
2025-11-17T12:04:10.000Z,XYZ,3048.14,10.28,710.00,8.16,14.36,11.85,1.41,0.555,0.484,-10.758,-2.42,-12.36,-24.11,20.43,18.06,-42.76,NOMINAL,
2025-11-17T12:04:12.000Z,XYZ,2969.37,9.71,713.31,8.67,18.15,11.85,1.34,-0.177,-0.535,-11.508,-18.93,9.26,9.84,27.09,18.28,-40.56,NOMINAL,
2025-11-17T12:04:14.000Z,XYZ,2974.41,10.75,714.28,9.23,15.39,11.83,1.51,-0.114,0.797,-11.494,-3.38,15.03,9.62,27.83,19.31,-44.04,NOMINAL,
2025-11-17T12:04:16.000Z,XYZ,2949.49,10.25,714.72,11.72,14.93,11.84,1.40,0.511,0.234,-11.139,3.92,12.99,-6.02,24.26,16.94,-41.13,NOMINAL,
2025-11-17T12:04:18.000Z,XYZ,2915.59,10.47,717.21,9.31,13.52,11.80,1.42,0.853,-0.007,-11.358,24.12,22.10,15.43,28.75,16.12,-43.17,NOMINAL,
2025-11-17T12:04:20.000Z,XYZ,2876.95,11.15,720.90,11.99,7.26,11.79,1.70,-0.136,0.582,-10.477,23.17,-7.01,24.48,22.99,14.72,-35.16,NOMINAL,
2025-11-17T12:04:22.000Z,XYZ,2805.01,10.53,727.15,11.65,11.42,11.84,1.60,0.749,0.640,-9.996,-0.36,-10.31,-7.35,24.26,15.96,-35.97,NOMINAL,
2025-11-17T12:04:24.000Z,XYZ,2792.91,11.26,730.92,10.91,15.56,11.80,1.64,0.583,0.079,-10.906,13.18,-6.51,12.39,28.94,19.11,-39.91,NOMINAL,
2025-11-17T12:04:26.000Z,XYZ,2748.92,10.70,735.22,11.79,4.19,11.80,1.54,-0.121,-0.955,-9.927,22.55,11.12,6.75,29.06,18.75,-35.61,NOMINAL,
2025-11-17T12:04:28.000Z,XYZ,2748.37,10.99,733.33,8.31,5.57,11.82,1.54,0.165,-0.325,-11.500,16.25,-4.18,-0.35,21.78,17.78,-39.29,NOMINAL,
2025-11-17T12:04:30.000Z,XYZ,2685.19,12.29,740.46,9.86,17.11,11.75,1.66,-0.399,-0.730,-11.437,-4.68,-2.46,-11.61,29.66,13.42,-40.33,NOMINAL,
2025-11-17T12:04:32.000Z,XYZ,2679.60,11.55,739.50,8.11,16.65,11.74,1.43,-0.878,0.590,-10.381,-6.72,8.34,-11.87,27.06,11.32,-43.95,NOMINAL,
